103004,103005,1,1,2,0,Battle Iron Staff,3,1,0,1,4,50,3,,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,101,6,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_001_r_a,,,,,,素材の鉄は、遠くの地より<br>持ち込まれたものだった。<br>強靱で堅固な鉄を量産するのは<br>はるか西の果ての国のみである。
103005,103006,1,0,2,0,Lurker's Staff,3,1,0,1,2,30,3,,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,101,6,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_staff_001_r_a,,,,,,暗闇よりも暗く、静かに潜む者。
103006,103007,12,1,2,0,Hexarod,3,1,3000,4,4,40,3,,,Mass Movement,,6,Excluding yourself make a random ally on a sortie advance 5 squares.,0,,0,,0,0,0,0,0,0,0,0,0,0,306,-5,0,0,0,4,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_002_r_a,,,,,,この六角、世界を表す。<br>……などと思われたかな？<br>―大賢者の教室にて―
103007,103008,11,1,2,0,Initialization Technique,3,2,3000,3,7,0,9,Returns all enemies below level 3 during sortie to standby state,,Disarmament,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,2,2,6,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,混乱した盤面は一掃せよ。
103008,103009,13,0,2,0,Virtual Magic Orb,3,1,3000,4,4,30,3,,,Clone sortie,,6,Deploy 1 [Scholar Clone B] to a random lane,0,,0,,0,0,0,0,0,0,0,0,0,0,907,203001,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_drone_003_c_a,,,,,,虚像とは実体なき幻。<br>しかし賢者の叡智は<br>その常識すら覆す。
103009,103010,1,0,2,0,Sacred Treasure:<br>Dionysus' Wise Staff,3,1,3000,5,6,60,3,,,Disarmament,,6,Return one enemy on the same lane that is dispatched to standby status.,0,,0,,0,0,0,0,0,0,0,0,0,0,903,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,7,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ch_b_a_g_004,we_b_g_staff_001_r_a,,,,,,深遠なる智慧、遠謀にして深慮。
103010,103011,12,0,2,0,Sacred Treasure:<br>Dionysus' Blue Staff,3,1,3000,5,4,50,3,,,Inflicts abnormal status,,6,Gives [Freezing II] to all enemies during sortie.,0,,0,,0,0,0,0,0,0,0,0,0,0,903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,2,2,0,0,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ch_b_a_g_004,we_b_g_staff_002_r_a,,,,,,冷徹なる叡智。<br>積み重なる氷河が如し。
103011,103100,1,0,2,0,Universal Reduction Technique,3,3,3000,4,5,0,0,Moves one enemy back 4 squares<br>attack power -10,,Mass Movement,,0,,0,,0,,18,0,-4,2,0,1,0,-10,2,0,307,4,0,0,0,2,2,0,0,0,0,3,0,0,1,0,207,-10,0,0,0,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,禁じられた術式は<br>全てを還元する無すらも操る。
103012,103101,1,1,2,0,Barrier Technique,3,3,0,1,3,0,0,Move one enemy back 2 squares,,Mass Movement,,0,,0,,0,,18,0,-2,2,0,0,0,0,0,0,307,2,0,0,0,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,理によって構築された障壁は<br>全てを否定する。
103013,103102,1,0,2,0,Instructions for Fast Deployment,3,3,3000,3,4,0,0,Move one ally forward 4 squares<br>attack power +10,,Mass Movement,,0,,0,,0,,18,0,+4,1,0,1,0,+10,1,0,306,-4,0,0,0,3,2,0,0,0,0,3,0,0,1,0,100,10,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,時を計り、兆しに気付き、機を知る。<br>これぞ戦略の妙技なり。
103014,103103,1,1,2,0,Time Repulsion Device,3,3,0,1,3,0,0,Return one ally to standby state,,Withdrawal,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,時間には可塑性があり<br>それを利用した原理に基づいて<br>この装置は作られている。
103015,103104,13,0,2,0,Transfer Mirror,3,3,3000,2,4,0,0,Move one ally forward 2 squares<br>attack power +20,,Mass Movement,,0,,0,,0,,18,0,+2,1,0,1,0,+20,1,0,306,-2,0,0,0,3,2,0,0,0,0,3,0,0,1,0,100,20,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,古の【大遠征】の際に<br>建造された大型兵器のひとつ。
103016,103105,1,0,2,0,Time Control Magic Orb,3,3,0,1,2,0,0,Move one ally forward 2 squares,,Mass Movement,,0,,0,,0,,18,0,+2,1,0,0,0,0,0,0,306,-2,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,進むも戻すも、全ては<br>時の尺度の中で。
103017,103106,11,0,2,0,Shackle Device,3,3,3000,3,4,0,0,Returns 1 enemy level 3 or lower by 4 squares<br>attack power -10,,Mass Movement,,0,,0,,0,,18,0,-4,2,0,1,0,-10,2,0,307,4,0,0,0,2,2,6,3,0,0,3,0,0,1,0,207,-10,0,0,0,2,2,6,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,弱者には司令より枷を。
103018,103200,13,1,2,0,Logistics Support Technique,3,2,3000,3,5,0,6,MP consumption -2 for 3 random tool cards with MP3 or more in hand,,MP consumption decrease,,0,,0,,0,,8,0,0,1,0,0,0,0,0,0,408,-2,0,0,0,3,10,21,3,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,単純な術こそ効率的に。<br>―ソーケンの覚え書き―
103019,103201,1,0,2,0,Forced Release,3,2,3000,2,9,0,6,Return 2 random enemies to standby during sortie,,Disarmament,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,2,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,用意周到な準備を<br>一瞬で無意味とせよ。
103020,103202,1,0,2,0,Persuasion of Time,3,2,3000,2,4,0,9,Move 2 random enemies back 5 squares during sortie.,,Mass Movement,,0,,0,,0,,18,0,-5,2,0,0,0,0,0,0,307,5,0,0,0,2,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,時を操ることとは<br>大いなる理を説得するようなもの。
103021,103203,11,0,2,0,Crude Rewind,3,2,3000,2,4,0,9,Returns a random enemy of level 3 or lower during sortie to standby state.,,Disarmament,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,2,2,6,3,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,無理矢理に結果を出すべき時。
103022,103204,1,0,2,0,Simple Transfer Device,3,3,3000,2,2,0,0,Move one ally to another lane with no units.,,Lane Movement,,0,,0,,0,,19,0,0,1,0,0,0,0,0,0,309,0,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,「転移準備終了」<br>「行き先は？」<br>「転移、開始」<br>「ちょっと、どこに―――」<br>「……転移、完了しました」
103023,103205,1,0,2,0,Special Weapons Construction Plan,3,2,3000,3,3,0,3,Grant [Reconnaissance] to 2 random allies during sortie<br>attack power +20,,Grant ability,,0,,0,,0,,16,0,0,1,0,1,0,+20,1,0,101,6,1,0,0,3,2,0,0,1,2,2,0,0,2,0,100,20,0,0,0,3,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,多くの兵器が、この計画を元に<br>生産されることとなる。
103024,103206,12,1,2,0,Waiting in Vain,3,2,0,1,2,0,3,Returns one random ally during a sortie to standby mode.,,Withdrawal,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,3,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,援軍？<br>……うまく時に<br>乗れなかったのか？
103025,103207,1,1,2,0,Equipment Stripping,3,2,0,1,5,0,6,Returns one random enemy during a sortie to standby mode.,,Disarmament,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,2,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,もう準備を整えたはずなのだが。<br>―とある騎士隊長の言葉―
103026,103208,1,0,2,0,Repulsive Force Development,3,2,0,1,2,0,3,Move all allies who are sortieing forward by 2 squares.,,Mass Movement,,0,,0,,0,,18,0,+2,1,0,0,0,0,0,0,306,-2,0,0,0,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,こうすれば大軍すら展開できる。<br>多少強引だが。
103027,103209,1,0,2,0,Canceled Plan,3,2,3000,2,1,0,3,Return one random enemy 2 squares during a sortie.,,Mass Movement,,0,,0,,0,,18,0,-2,2,0,0,0,0,0,0,307,2,0,0,0,2,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,……これもだめだ！<br>―若き軍師の嘆き―
103028,103210,0,0,2,1,Drunkenness Divine Art:<br>Drunken Thought,3,2,3000,5,2,0,3,Restores 30 HP to all allies,,HP Recovery,,0,,0,,0,,5,0,+30,1,0,0,0,0,0,0,106,30,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
103029,103211,1,0,2,0,Greater Disarmament Technique,3,2,3000,3,8,0,9,Return all attacking enemies to standby state,,Disarmament,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,戦いの前に、勝敗が決まる。
103030,103012,12,0,2,0,Master's Staff,3,1,3000,2,5,50,3,,,Inflicts abnormal status,,6,Gives [Freeze II] to one enemy on the same lane who is sortieing.,0,,0,,0,0,0,0,0,0,0,0,0,0,217,2,2,0,0,7,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_005_r_a,,,,,,７３の理論と４３１の公理。<br>その全てに習熟した者だけが<br>導師と呼ばれる。
103031,103013,12,0,2,0,Lightened Battle Staff,3,1,3000,3,4,40,3,,,Mass Movement,,6,When there are no enemies on the same lane<br>move yourself forward 2 squares,0,,0,,0,0,0,0,0,0,0,0,0,0,306,-2,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_staff_006_r_a,,,,,,軽量化とは、<br>計算が生み出す進化。
103032,103014,13,1,2,0,Blue Knowledge Cane Kyanos,3,1,3000,3,3,30,3,,,,,9,Consumes -2 MP for one random card with MP3 or more in your hand.,0,,0,,0,0,0,0,0,0,0,0,0,0,408,-2,0,0,0,3,10,15,3,3,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_006_r_a,,,,,,杖は、計測装置であり<br>武具でもある。
103033,103015,13,1,2,0,Sharp Staff Exa,3,1,3000,4,3,30,3,,,Lane Movement,,6,Move one random ally (other than yourself) to a lane with no units.,0,,0,,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,4,2,0,0,1,1,1,0,0,1,0,100,20,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_004_r_a,,,,,,正しき角度に<br>叡智の神が宿る。
103034,103016,13,1,2,0,Winged Staff Aura,3,1,3000,3,4,40,3,,,MP consumption decrease,,6,Consumes -1 MP for a random card with MP3 or more in your hand.,0,,0,,0,0,0,0,0,0,0,0,0,0,408,-1,0,0,0,3,10,15,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_staff_005_r_a,,,,,,翼は飛躍。<br>目指すは思考の飛躍。<br>研究者が望む極致の姿。
103035,103017,12,1,2,0,Moonlight Gathering Staff,3,1,3000,3,2,30,3,,,Withdrawal,,6,Returns 1 random ally on standby to standby mode except for yourself,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,4,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_007_r_a,,,,,,精緻なる月の力を操る技術は、<br>失われた古の叡智のひとつ。<br>美しくも強力なその技の<br>復活の日は近いと言われている。
103036,103018,13,0,2,0,Sacred Treasure:<br>Key Staff of Dionysus,3,1,3000,5,5,50,3,,,,,3,Move to a random lane<br>Deploy 1 [Scholar Clone A],0,,0,,0,0,0,0,0,0,0,0,0,0,903,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,1,0,0,0,0,0,12,0,0,1,0,907,203000,1,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ch_b_a_g_004,we_b_g_staff_003_r_a,,,,,,鍵は叡智への道標。<br>封じられた知識を啓く。
103037,103213,13,1,2,0,Intelligence Withdrawal,3,2,3000,3,3,0,6,MP consumption -2 for 2 random magic cards with MP3 or more in hand,,MP consumption decrease,,0,,0,,0,,8,0,0,1,0,0,0,0,0,0,408,-2,0,0,0,3,10,19,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,実験日誌２１５、<br>対象への致命的効果を確認。
103038,103214,13,0,2,0,Unexpected Science Experiment,3,2,3000,3,4,0,3,Deploy 2 [Scholar Clone A] to random lanes,,Clone sortie,,0,,0,,0,,38,0,0,1,0,0,0,0,0,0,907,203000,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,失敗は新たなる発見の母。
103039,103215,12,0,2,0,Tactical Grade Technique No. 122,3,2,3000,4,3,0,3,Gives [Freezing II] to all enemies during sortie.,,Inflicts abnormal status,,0,,0,,0,,37,0,0,2,0,0,0,0,0,0,217,2,2,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,制御不能の術式だが、<br>効果は絶大。
103040,103108,13,1,2,0,Dangerous Byproducts,3,3,3000,3,2,0,0,Move one ally back 2 squares<br>attack power +20,,Mass Movement,,0,,0,,0,,18,0,-2,2,0,1,0,+20,1,0,307,2,0,0,0,3,2,0,0,0,0,3,0,0,1,0,100,20,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,取扱注意。<br>本当に注意！<br>……絶対に注意！！
103041,103109,13,1,2,0,Forced Time Wedge,3,3,3000,3,1,0,0,Move one enemy forward 5 squares<br>give [Freezing I],,Mass Movement,,0,,0,,0,,18,0,+5,1,0,37,0,0,2,0,306,-5,0,0,0,2,2,0,0,0,0,3,0,0,1,0,217,2,1,0,0,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,時を物質として扱う。<br>それがこの発明の要らしい。<br>―ソーケンの覚え書き―
103042,103110,13,1,2,0,A Product of the White Day,3,3,3000,3,1,0,0,Gives [Freezing II] to one enemy<br>attack power +20,,Inflicts abnormal status,,0,,0,,0,,37,0,0,2,0,1,0,+20,1,0,217,2,2,0,0,2,2,0,0,0,0,3,0,0,2,0,100,20,0,0,0,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,ふむ、なかなかに<br>難易度の高い調合であった。
103043,103107,1,1,2,0,Spin Dash,3,3,3000,4,4,0,0,Move one ally to another lane with no unit<br>acceleration +1,,Lane Movement,,0,,0,,0,,19,0,0,1,0,20,0,0,1,0,309,0,0,0,0,3,2,0,0,0,0,3,0,0,1,0,116,-1,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,『ソニック』シリーズ,,自由気ままが大好きで、<br>曲ったことが大嫌い。<br>とにかくジッとしてなんかいられない<br>史上最速のハリネズミ。<br><br>ソニック・ザ・ヘッジホッグ
103044,103212,1,1,2,0,Volunteer Army Mood Maker,3,2,3000,4,5,0,3,Move all deployed allies forward by 5 squares.,,Mass Movement,,0,,0,,0,,18,0,+5,1,0,0,0,0,0,0,306,-5,0,0,0,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,『チェインクロニクル３』,,主人公の相棒。<br>無口な主人公の代わりに<br>たくさん驚き、笑って<br>義勇軍を盛り上げる。<br><br>ピリカ
103058,103025,12,1,2,0,Medusa's Dragon Staff,3,1,3000,3,4,40,3,,,,,1,Return one enemy on the same lane that is dispatched to standby status.,0,,0,,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,7,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_b_h_rod_009_r_a,,character_clb_L_103025,はねこと,『コード・オブ・ジョーカー』,,人と竜が交わった末に生まれた少女。<br>竜の力の一部を引き継いでおり、<br>眼帯の下には見た者を<br>石に変えてしまう竜の瞳がある。<br><br>メデューサ
103059,103220,12,1,2,0,Cruel Judgement,3,2,3000,3,3,0,9,Returns one random enemy of level 2 or above to standby during a sortie.,,Disarmament,,0,,0,,0,,7,0,0,2,0,0,0,0,0,0,503,0,0,0,0,2,2,5,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,ニジハヤシ,『コード・オブ・ジョーカー』,,暗き道の果てに鎮座する男。<br>その場所では、彼がルール。<br>従う者には救済を、<br>従わぬ者には制裁を与える。<br><br>冥裁者ラダマンティス
103060,103221,12,1,2,0,ＳＡＭＳＯＮ Ｊｒ．,3,2,3000,3,2,0,3,Move 2 random allies on a sortie 2 squares<br>attack power +10,,Mass Movement,,0,,0,,0,,18,0,+2,1,0,1,0,+10,1,0,306,-2,0,0,0,3,2,0,0,1,2,2,0,0,1,0,100,10,0,0,0,3,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,『HOUSE OF THE DEAD SCARLET DAWN』,,チェンソーを持った<br>サムソンを元にして作られている。<br>鉄仮面やエプロンのような<br>鉄板で体を覆うことにより、<br>生半可な武器では<br>ダメージを与えることができない<br>強敵となった。<br><br>ＳＡＭＳＯＮ　Ｊｒ．
103061,103222,12,1,2,0,Night of Reincarnation,3,2,3000,3,3,0,3,Returns a random ally on a sortie to standby status and recovers 100 HP.,,Withdrawal,,0,,0,,0,,7,0,0,2,0,22,0,+100,1,0,106,100,0,0,0,3,2,0,0,1,1,2,0,0,1,0,503,0,0,0,0,3,2,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,白井秀実,『コード・オブ・ジョーカー』,,暗黒より蘇りし夜の女神。<br>黒く澄んだ魔力は冥泉となり<br>冥界と現世を繋ぐ門となる。<br>生者は泉で黒に溺れ、<br>死者の想いを知ることとなるだろう。<br><br>暗黒神姫ニュクス
104000,104000,1,1,2,0,Prayer Song Book,4,1,0,1,2,30,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_book_002_r_a,,,,,,歌声に、祝福と祈りを。
104001,104001,1,1,2,0,Self-defense Hammer,4,1,0,1,3,40,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_mace_001_r_a,,,,,,鎚の重さで、勇気を奮い起こして<br>見習いは強大な敵に立ち向かう。<br>逃げられるけど。
104002,104002,1,0,2,0,Staff of Prayer,4,1,0,1,4,50,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_wand_001_r_a,,,,,,まずは、信じることです。
104003,104003,1,0,2,0,Book of Sacrifice,4,1,4000,2,2,20,3,,,HP Recovery,,6,Recovers 30 HP to all allies,0,,0,,0,0,0,0,0,0,0,0,0,0,106,30,0,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_book_003_r_a,,,,,,犠牲の上にしか、<br>なりたたないものもある。<br>―初等用教本の一節―
104004,104004,11,0,2,0,Days Ring Wand,4,1,4000,3,5,50,3,,,HP Recovery,,6,CLIMAX<br>Revoers 50 HP to all allies,0,,0,,0,0,0,0,0,0,0,0,0,0,106,50,0,0,0,3,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_wand_003_r_a,,,,,,光は恵み、温もりは癒し。<br>光輝こそが神の恩寵。
